Batch_Size,N,K,Kernel,Latency_ms,TFLOPS,Memory_BW_GBs,Matrix_Size,Total_Params
1,4096,4096,fp16_linear,0.027,1.23,614.44,1x4096x4096,16777216
1,4096,4096,s8t_s8n,0.055,0.61,305.98,1x4096x4096,16777216
1,4096,4096,s8t_s4n,0.076,0.44,222.03,1x4096x4096,16777216
1,4096,4096,s4t_s4n,0.019,1.80,899.72,1x4096x4096,16777216
1,4096,11008,fp16_linear,0.063,1.43,714.60,1x4096x11008,45088768
1,4096,11008,s8t_s8n,0.136,0.66,331.95,1x4096x11008,45088768
1,4096,11008,s8t_s4n,0.192,0.47,235.30,1x4096x11008,45088768
1,4096,11008,s4t_s4n,0.041,2.21,1105.18,1x4096x11008,45088768
1,11008,4096,fp16_linear,0.064,1.41,704.83,1x11008x4096,45088768
1,11008,4096,s8t_s8n,0.059,1.53,766.51,1x11008x4096,45088768
1,11008,4096,s8t_s4n,0.077,1.16,582.50,1x11008x4096,45088768
1,11008,4096,s4t_s4n,0.019,4.64,2318.98,1x11008x4096,45088768
8,4096,4096,fp16_linear,0.028,9.72,610.16,8x4096x4096,16777216
8,4096,4096,s8t_s8n,0.055,4.89,307.08,8x4096x4096,16777216
8,4096,4096,s8t_s4n,0.076,3.55,222.77,8x4096x4096,16777216
8,4096,4096,s4t_s4n,0.019,14.39,902.99,8x4096x4096,16777216
8,4096,11008,fp16_linear,0.064,11.33,710.05,8x4096x11008,45088768
8,4096,11008,s8t_s8n,0.136,5.31,332.68,8x4096x11008,45088768
8,4096,11008,s8t_s4n,0.192,3.76,235.74,8x4096x11008,45088768
8,4096,11008,s4t_s4n,0.041,17.68,1108.13,8x4096x11008,45088768
8,11008,4096,fp16_linear,0.063,11.37,712.23,8x11008x4096,45088768
8,11008,4096,s8t_s8n,0.059,12.18,763.39,8x11008x4096,45088768
8,11008,4096,s8t_s4n,0.078,9.26,580.52,8x11008x4096,45088768
8,11008,4096,s4t_s4n,0.019,37.06,2322.34,8x11008x4096,45088768
16,4096,4096,fp16_linear,0.027,19.81,623.99,16x4096x4096,16777216
16,4096,4096,s8t_s8n,0.055,9.79,308.36,16x4096x4096,16777216
16,4096,4096,s8t_s4n,0.076,7.10,223.63,16x4096x4096,16777216
16,4096,4096,s4t_s4n,0.019,28.78,906.51,16x4096x4096,16777216
16,4096,11008,fp16_linear,0.064,22.54,708.03,16x4096x11008,45088768
16,4096,11008,s8t_s8n,0.137,10.55,331.41,16x4096x11008,45088768
16,4096,11008,s8t_s4n,0.192,7.52,236.30,16x4096x11008,45088768
16,4096,11008,s4t_s4n,0.041,35.38,1111.51,16x4096x11008,45088768
16,11008,4096,fp16_linear,0.064,22.52,707.54,16x11008x4096,45088768
16,11008,4096,s8t_s8n,0.060,23.96,752.74,16x11008x4096,45088768
16,11008,4096,s8t_s4n,0.079,18.25,573.48,16x11008x4096,45088768
16,11008,4096,s4t_s4n,0.019,74.23,2332.23,16x11008x4096,45088768
32,4096,4096,fp16_linear,0.026,41.04,651.22,32x4096x4096,16777216
32,4096,4096,s8t_s8n,0.055,19.56,310.38,32x4096x4096,16777216
32,4096,4096,s8t_s4n,0.077,14.00,222.21,32x4096x4096,16777216
32,4096,4096,s4t_s4n,0.019,57.49,912.33,32x4096x4096,16777216
32,4096,11008,fp16_linear,0.065,44.56,703.71,32x4096x11008,45088768
32,4096,11008,s8t_s8n,0.138,20.90,330.09,32x4096x11008,45088768
32,4096,11008,s8t_s4n,0.192,15.02,237.19,32x4096x11008,45088768
32,4096,11008,s4t_s4n,0.041,70.64,1115.56,32x4096x11008,45088768
32,11008,4096,fp16_linear,0.066,43.61,688.75,32x11008x4096,45088768
32,11008,4096,s8t_s8n,0.061,46.99,742.15,32x11008x4096,45088768
32,11008,4096,s8t_s4n,0.080,36.18,571.30,32x11008x4096,45088768
32,11008,4096,s4t_s4n,0.019,148.40,2343.67,32x11008x4096,45088768
64,4096,4096,fp16_linear,0.034,63.02,507.75,64x4096x4096,16777216
64,4096,4096,s8t_s8n,0.056,38.23,307.99,64x4096x4096,16777216
64,4096,4096,s8t_s4n,0.079,27.11,218.40,64x4096x4096,16777216
64,4096,4096,s4t_s4n,0.019,113.54,914.73,64x4096x4096,16777216
64,4096,11008,fp16_linear,0.084,68.98,550.50,64x4096x11008,45088768
64,4096,11008,s8t_s8n,0.137,42.03,335.40,64x4096x11008,45088768
64,4096,11008,s8t_s4n,0.194,29.69,236.93,64x4096x11008,45088768
64,4096,11008,s4t_s4n,0.041,140.73,1123.02,64x4096x11008,45088768
64,11008,4096,fp16_linear,0.066,87.32,696.83,64x11008x4096,45088768
64,11008,4096,s8t_s8n,0.064,89.75,716.17,64x11008x4096,45088768
64,11008,4096,s8t_s4n,0.082,70.06,559.11,64x11008x4096,45088768
64,11008,4096,s4t_s4n,0.020,293.10,2338.97,64x11008x4096,45088768
128,4096,4096,fp16_linear,0.037,117.36,487.10,128x4096x4096,16777216
128,4096,4096,s8t_s8n,0.058,74.47,309.06,128x4096x4096,16777216
128,4096,4096,s8t_s4n,0.083,51.79,214.95,128x4096x4096,16777216
128,4096,4096,s4t_s4n,0.019,221.63,919.84,128x4096x4096,16777216
128,4096,11008,fp16_linear,0.108,107.05,436.09,128x4096x11008,45088768
128,4096,11008,s8t_s8n,0.138,83.49,340.12,128x4096x11008,45088768
128,4096,11008,s8t_s4n,0.202,57.22,233.11,128x4096x11008,45088768
128,4096,11008,s4t_s4n,0.042,276.99,1128.37,128x4096x11008,45088768
128,11008,4096,fp16_linear,0.082,140.59,572.73,128x11008x4096,45088768
128,11008,4096,s8t_s8n,0.068,169.05,688.65,128x11008x4096,45088768
128,11008,4096,s8t_s4n,0.087,133.08,542.14,128x11008x4096,45088768
128,11008,4096,s4t_s4n,0.021,550.78,2243.72,128x11008x4096,45088768
256,4096,4096,fp16_linear,0.064,133.61,293.57,256x4096x4096,16777216
256,4096,4096,s8t_s8n,0.058,147.90,324.97,256x4096x4096,16777216
256,4096,4096,s8t_s4n,0.090,95.42,209.67,256x4096x4096,16777216
256,4096,4096,s4t_s4n,0.020,426.60,937.35,256x4096x4096,16777216
256,4096,11008,fp16_linear,0.136,170.29,361.12,256x4096x11008,45088768
256,4096,11008,s8t_s8n,0.144,160.64,340.66,256x4096x11008,45088768
256,4096,11008,s8t_s4n,0.222,103.91,220.36,256x4096x11008,45088768
256,4096,11008,s4t_s4n,0.043,535.85,1136.34,256x4096x11008,45088768
256,11008,4096,fp16_linear,0.128,180.60,382.98,256x11008x4096,45088768
256,11008,4096,s8t_s8n,0.074,313.35,664.50,256x11008x4096,45088768
256,11008,4096,s8t_s4n,0.099,232.44,492.92,256x11008x4096,45088768
256,11008,4096,s4t_s4n,0.042,548.79,1163.78,256x11008x4096,45088768
